time,value,module,metric
2.0,0.005671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
37.0,0.105671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
87.0,0.205671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
133.0,0.305671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
170.0,0.405671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
231.0,0.505671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
265.0,0.605671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
316.0,0.705671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
396.0,0.805671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
433.0,0.905671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
481.0,1.005671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
518.0,1.105671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
579.0,1.205671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
613.0,1.305671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
664.0,1.405671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
710.0,1.505671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
936.0,1.605671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
984.0,1.705671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1017.0,1.805671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1053.0,1.905671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1101.0,2.005671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1137.0,2.105671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1185.0,2.205671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1218.0,2.305671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1254.0,2.405671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1302.0,2.505671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1340.0,2.605671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1388.0,2.705671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1421.0,2.805671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
