time,value,module,metric
17.0,0.089177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
56.0,0.189177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
117.0,0.289177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
154.0,0.389177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
214.0,0.489177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
246.0,0.589177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
283.0,0.689177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
344.0,0.731314436479,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
378.0,0.789177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
415.0,0.889177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
463.0,0.989177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
499.0,1.089177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
548.0,1.189177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
597.0,1.289177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
647.0,1.389177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
694.0,1.489177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
742.0,1.531318423583,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
798.0,1.532250944746,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
858.0,1.533103465881,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
915.0,1.589177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
951.0,1.689177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
999.0,1.789177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1035.0,1.889177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1083.0,1.989177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1116.0,2.089177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1152.0,2.189177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1200.0,2.289177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1236.0,2.389177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1284.0,2.489177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1317.0,2.589177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1355.0,2.689177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1403.0,2.789177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1439.0,2.889177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1487.0,2.989177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1520.0,3.089177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1556.0,3.189177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1604.0,3.289177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1640.0,3.389177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1688.0,3.489177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1721.0,3.589177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1757.0,3.689177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1805.0,3.789177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1843.0,3.889177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1891.0,3.989177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1924.0,4.089177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
1960.0,4.189177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
2008.0,4.289177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
2044.0,4.389177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
2092.0,4.489177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
2125.0,4.589177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
2161.0,4.689177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
2209.0,4.789177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
2245.0,4.889177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
2293.0,4.989177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
2326.0,5.089177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
2364.0,5.189177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
2412.0,5.289177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
2448.0,5.389177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
2496.0,5.489177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
2529.0,5.589177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
2565.0,5.689177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
2613.0,5.789177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
2649.0,5.889177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
2697.0,5.989177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
2730.0,6.089177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
2766.0,6.189177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
2814.0,6.289177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
2852.0,6.389177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
2900.0,6.489177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
2933.0,6.589177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
2969.0,6.689177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
3017.0,6.789177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
3053.0,6.889177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
3101.0,6.989177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
3134.0,7.089177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
3170.0,7.189177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
3218.0,7.289177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
3254.0,7.389177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
3302.0,7.489177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
3335.0,7.589177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
3373.0,7.689177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.contention,backoffPeriodGenerated:vector
